MsgID.LOCAL_VELOCITY,1526390824.4600680,-0.0000126,-0.0000210,0.0000142
MsgID.GLOBAL_POSITION,1526390824.4602540,-122.3974507,37.7924799,0.1140000
MsgID.LOCAL_VELOCITY,1526390824.4602540,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4604642,-0.0462881,0.2045990,-0.1169140
MsgID.LOCAL_VELOCITY,1526390824.4604642,-0.0000104,-0.0000101,0.0000185
MsgID.GLOBAL_POSITION,1526390824.4606540,-122.3974513,37.7924809,0.1430000
MsgID.LOCAL_VELOCITY,1526390824.4606540,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4608169,0.0512011,0.1770260,-0.1435281
MsgID.LOCAL_VELOCITY,1526390824.4608169,-0.0000027,-0.0000023,0.0000154
MsgID.STATE,1526390824.4610710,True,True
MsgID.GLOBAL_HOME,1526390824.4613690,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4615738,-122.3974494,37.7924798,0.1750000
MsgID.LOCAL_VELOCITY,1526390824.4615738,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4617610,-0.0890428,0.3412360,-0.1773682
MsgID.LOCAL_VELOCITY,1526390824.4617610,0.0000078,-0.0000017,0.0000169
MsgID.GLOBAL_POSITION,1526390824.4619510,-122.3974494,37.7924786,0.2070000
MsgID.LOCAL_VELOCITY,1526390824.4619510,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4621198,-0.1977758,0.3479054,-0.2077596
MsgID.LOCAL_VELOCITY,1526390824.4621198,0.0000112,0.0000140,0.0000171
MsgID.GLOBAL_POSITION,1526390824.4622941,-122.3974479,37.7924808,0.2360000
MsgID.LOCAL_VELOCITY,1526390824.4622941,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4624541,0.0527274,0.4767755,-0.2383064
MsgID.LOCAL_VELOCITY,1526390824.4624541,0.0000124,-0.0000112,0.0000213
MsgID.GLOBAL_POSITION,1526390824.4626241,-122.3974485,37.7924801,0.2570000
MsgID.LOCAL_VELOCITY,1526390824.4626241,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4627860,-0.0491765,0.4231032,-0.2585275
MsgID.LOCAL_VELOCITY,1526390824.4627860,0.0000028,-0.0000146,0.0000250
MsgID.STATE,1526390824.4630709,True,True
MsgID.GLOBAL_HOME,1526390824.4632640,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4634082,-122.3974484,37.7924787,0.2670000
MsgID.LOCAL_VELOCITY,1526390824.4634082,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4636748,-0.1919800,0.4308237,-0.2679111
MsgID.LOCAL_VELOCITY,1526390824.4636748,0.0000090,-0.0000126,0.0000113
MsgID.GLOBAL_POSITION,1526390824.4638631,-122.3974504,37.7924788,0.2660000
MsgID.LOCAL_VELOCITY,1526390824.4638631,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4640360,-0.1902065,0.2349530,-0.2659741
MsgID.LOCAL_VELOCITY,1526390824.4640360,0.0000168,0.0000250,0.0000134
MsgID.GLOBAL_POSITION,1526390824.4642119,-122.3974508,37.7924783,0.2530000
MsgID.LOCAL_VELOCITY,1526390824.4642119,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4643729,-0.2393210,0.2186985,-0.2534156
MsgID.LOCAL_VELOCITY,1526390824.4643729,-0.0000033,-0.0000182,0.0000126
MsgID.GLOBAL_POSITION,1526390824.4645450,-122.3974502,37.7924789,0.2310000
MsgID.LOCAL_VELOCITY,1526390824.4645450,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4647081,-0.1617475,0.2720186,-0.2311854
MsgID.LOCAL_VELOCITY,1526390824.4647081,-0.0000262,-0.0000057,0.0000124
MsgID.STATE,1526390824.4650052,True,True
MsgID.GLOBAL_HOME,1526390824.4651961,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4653430,-122.3974520,37.7924794,0.2020000
MsgID.LOCAL_VELOCITY,1526390824.4653430,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4655092,-0.1133813,0.1145765,-0.2016903
MsgID.LOCAL_VELOCITY,1526390824.4655092,0.0000020,-0.0000022,0.0000106
MsgID.GLOBAL_POSITION,1526390824.4658711,-122.3974512,37.7924805,0.1720000
MsgID.LOCAL_VELOCITY,1526390824.4658711,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4660511,0.0210593,0.1916835,-0.1707150
MsgID.LOCAL_VELOCITY,1526390824.4660511,-0.0000009,0.0000001,0.0000172
MsgID.GLOBAL_POSITION,1526390824.4662399,-122.3974506,37.7924811,0.1340000
MsgID.LOCAL_VELOCITY,1526390824.4662399,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4664068,0.0722408,0.2340585,-0.1349294
MsgID.LOCAL_VELOCITY,1526390824.4664068,-0.0000077,-0.0000037,0.0000190
MsgID.GLOBAL_POSITION,1526390824.4665930,-122.3974502,37.7924798,0.1030000
MsgID.LOCAL_VELOCITY,1526390824.4665930,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4667590,-0.0633512,0.2821811,-0.1007359
MsgID.LOCAL_VELOCITY,1526390824.4667590,0.0000007,-0.0000038,0.0000165
MsgID.STATE,1526390824.4670630,True,True
MsgID.GLOBAL_HOME,1526390824.4673128,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4674718,-122.3974483,37.7924811,0.0740000
MsgID.LOCAL_VELOCITY,1526390824.4674718,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4676878,0.0715800,0.4377336,-0.0741249
MsgID.LOCAL_VELOCITY,1526390824.4676878,0.0000022,-0.0000217,0.0000197
MsgID.GLOBAL_POSITION,1526390824.4678919,-122.3974494,37.7924797,0.0540000
MsgID.LOCAL_VELOCITY,1526390824.4678919,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4680741,-0.0858035,0.3434553,-0.0541328
MsgID.LOCAL_VELOCITY,1526390824.4680741,-0.0000413,-0.0000035,0.0000142
MsgID.GLOBAL_POSITION,1526390824.4682519,-122.3974500,37.7924792,0.0450000
MsgID.LOCAL_VELOCITY,1526390824.4682519,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4684150,-0.1335350,0.2934645,-0.0454263
MsgID.LOCAL_VELOCITY,1526390824.4684150,-0.0000005,-0.0000214,0.0000171
MsgID.GLOBAL_POSITION,1526390824.4686000,-122.3974500,37.7924812,0.0450000
MsgID.LOCAL_VELOCITY,1526390824.4686000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4687629,0.0922730,0.2895188,-0.0454838
MsgID.LOCAL_VELOCITY,1526390824.4687629,0.0000234,0.0000028,0.0000207
MsgID.STATE,1526390824.4690821,True,True
MsgID.GLOBAL_HOME,1526390824.4693019,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4695199,-122.3974503,37.7924803,0.0520000
MsgID.LOCAL_VELOCITY,1526390824.4695199,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4697790,-0.0161461,0.2646474,-0.0526148
MsgID.LOCAL_VELOCITY,1526390824.4697790,-0.0000006,-0.0000026,0.0000155
MsgID.GLOBAL_POSITION,1526390824.4701769,-122.3974485,37.7924803,0.0620000
MsgID.LOCAL_VELOCITY,1526390824.4701769,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4703691,-0.0078490,0.4203692,-0.0626331
MsgID.LOCAL_VELOCITY,1526390824.4703691,0.0000033,-0.0000074,0.0000174
MsgID.GLOBAL_POSITION,1526390824.4705541,-122.3974487,37.7924797,0.0720000
MsgID.LOCAL_VELOCITY,1526390824.4705541,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4707289,-0.0848322,0.4041332,-0.0722126
MsgID.LOCAL_VELOCITY,1526390824.4707289,-0.0000120,0.0000074,0.0000072
MsgID.GLOBAL_POSITION,1526390824.4709098,-122.3974495,37.7924791,0.0780000
MsgID.LOCAL_VELOCITY,1526390824.4709098,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4710741,-0.1435274,0.3338679,-0.0788537
MsgID.LOCAL_VELOCITY,1526390824.4710741,0.0000038,-0.0000311,0.0000180
MsgID.STATE,1526390824.4713621,True,True
MsgID.GLOBAL_HOME,1526390824.4715772,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4718001,-122.3974513,37.7924808,0.0810000
MsgID.LOCAL_VELOCITY,1526390824.4718001,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4719989,0.0434709,0.1694227,-0.0818795
MsgID.LOCAL_VELOCITY,1526390824.4719989,-0.0000062,-0.0000170,0.0000104
MsgID.GLOBAL_POSITION,1526390824.4721861,-122.3974511,37.7924811,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4721861,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4723830,0.0783854,0.1950833,-0.0824844
MsgID.LOCAL_VELOCITY,1526390824.4723830,0.0000106,-0.0000027,0.0000148
MsgID.GLOBAL_POSITION,1526390824.4726150,-122.3974496,37.7924800,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4726150,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4727979,-0.0463839,0.3307323,-0.0824991
MsgID.LOCAL_VELOCITY,1526390824.4727979,-0.0000071,0.0000005,0.0000172
MsgID.GLOBAL_POSITION,1526390824.4729810,-122.3974499,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4729810,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4731462,-0.0523032,0.2949061,-0.0824991
MsgID.LOCAL_VELOCITY,1526390824.4731462,-0.0000205,-0.0000063,0.0000171
MsgID.STATE,1526390824.4734540,True,True
MsgID.GLOBAL_HOME,1526390824.4741220,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4742839,-122.3974500,37.7924798,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4742839,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4744561,-0.0767876,0.2934949,-0.0824991
MsgID.LOCAL_VELOCITY,1526390824.4744561,0.0000075,-0.0000059,0.0000115
MsgID.GLOBAL_POSITION,1526390824.4746361,-122.3974491,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4746361,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4748118,-0.0431315,0.3795772,-0.0824991
MsgID.LOCAL_VELOCITY,1526390824.4748118,-0.0000140,-0.0000146,0.0000185
MsgID.GLOBAL_POSITION,1526390824.4749959,-122.3974485,37.7924811,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4749959,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4751589,0.0796106,0.4248540,-0.0824991
MsgID.LOCAL_VELOCITY,1526390824.4751589,0.0000072,-0.0000123,0.0000146
MsgID.GLOBAL_POSITION,1526390824.4753320,-122.3974503,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4753320,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4754989,-0.0698871,0.2563632,-0.0825007
MsgID.LOCAL_VELOCITY,1526390824.4754989,-0.0000040,-0.0000176,0.0000169
MsgID.STATE,1526390824.4758070,True,True
MsgID.GLOBAL_HOME,1526390824.4760709,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4762230,-122.3974502,37.7924795,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4762230,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4763870,-0.0976463,0.2752758,-0.0825339
MsgID.LOCAL_VELOCITY,1526390824.4763870,0.0000101,-0.0000411,0.0000210
MsgID.GLOBAL_POSITION,1526390824.4765630,-122.3974501,37.7924802,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4765630,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4767270,-0.0283260,0.2812710,-0.0826280
MsgID.LOCAL_VELOCITY,1526390824.4767270,0.0000024,-0.0000231,0.0000135
MsgID.GLOBAL_POSITION,1526390824.4768980,-122.3974519,37.7924789,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4768980,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4772360,-0.1718777,0.1222164,-0.0827467
MsgID.LOCAL_VELOCITY,1526390824.4772360,-0.0000066,-0.0000217,0.0000115
MsgID.GLOBAL_POSITION,1526390824.4775062,-122.3974514,37.7924785,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4775062,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4776859,-0.2130641,0.1651330,-0.0828208
MsgID.LOCAL_VELOCITY,1526390824.4776859,0.0000098,0.0000056,0.0000184
MsgID.STATE,1526390824.4781010,True,True
MsgID.GLOBAL_HOME,1526390824.4783401,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4785018,-122.3974486,37.7924789,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4785018,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4786730,-0.1704768,0.4105833,-0.0828081
MsgID.LOCAL_VELOCITY,1526390824.4786730,0.0000139,-0.0000362,0.0000220
MsgID.GLOBAL_POSITION,1526390824.4788558,-122.3974497,37.7924806,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4788558,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4790211,0.0178945,0.3193782,-0.0827342
MsgID.LOCAL_VELOCITY,1526390824.4790211,0.0000089,-0.0000299,0.0000202
MsgID.GLOBAL_POSITION,1526390824.4791970,-122.3974514,37.7924811,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4791970,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4793642,0.0793291,0.1618244,-0.0826214
MsgID.LOCAL_VELOCITY,1526390824.4793642,0.0000049,-0.0000089,0.0000152
MsgID.GLOBAL_POSITION,1526390824.4795399,-122.3974500,37.7924815,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4795399,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4797099,0.1232217,0.2893658,-0.0825265
MsgID.LOCAL_VELOCITY,1526390824.4797099,-0.0000033,-0.0000197,0.0000178
MsgID.STATE,1526390824.4801569,True,True
MsgID.GLOBAL_HOME,1526390824.4803720,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4805329,-122.3974500,37.7924811,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4805329,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4807041,0.0791984,0.2927623,-0.0824976
MsgID.LOCAL_VELOCITY,1526390824.4807041,-0.0000128,0.0000074,0.0000142
MsgID.GLOBAL_POSITION,1526390824.4808860,-122.3974495,37.7924797,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4808860,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4810500,-0.0838542,0.3311401,-0.0824977
MsgID.LOCAL_VELOCITY,1526390824.4810500,-0.0000032,-0.0000041,0.0000175
MsgID.GLOBAL_POSITION,1526390824.4812732,-122.3974499,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4812732,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4816070,-0.0494941,0.2865980,-0.0824991
MsgID.LOCAL_VELOCITY,1526390824.4816070,-0.0000072,-0.0000155,0.0000199
MsgID.GLOBAL_POSITION,1526390824.4819040,-122.3974506,37.7924801,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4819040,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4821639,-0.0399269,0.2323003,-0.0824991
MsgID.LOCAL_VELOCITY,1526390824.4821639,-0.0000047,-0.0000010,0.0000143
MsgID.STATE,1526390824.4824991,True,True
MsgID.GLOBAL_HOME,1526390824.4827089,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4828579,-122.3974485,37.7924812,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4828579,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4830301,0.0852144,0.4256716,-0.0824991
MsgID.LOCAL_VELOCITY,1526390824.4830301,0.0000106,0.0000004,0.0000109
MsgID.GLOBAL_POSITION,1526390824.4832242,-122.3974496,37.7924814,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4832242,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4833879,0.1069269,0.3007943,-0.0824991
MsgID.LOCAL_VELOCITY,1526390824.4833879,-0.0000057,-0.0000410,0.0000161
MsgID.GLOBAL_POSITION,1526390824.4835641,-122.3974509,37.7924808,0.0820000
MsgID.LOCAL_VELOCITY,1526390824.4835641,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4837272,0.0436721,0.2064799,-0.0824697
MsgID.LOCAL_VELOCITY,1526390824.4837272,0.0000044,-0.0000292,0.0000150
MsgID.GLOBAL_POSITION,1526390824.4838998,-122.3974485,37.7924789,0.0810000
MsgID.LOCAL_VELOCITY,1526390824.4838998,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4841850,-0.1701863,0.4204648,-0.0816862
MsgID.LOCAL_VELOCITY,1526390824.4841850,-0.0000106,-0.0000166,0.0000161
MsgID.STATE,1526390824.4844711,True,True
MsgID.GLOBAL_HOME,1526390824.4846699,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4848130,-122.3974495,37.7924788,0.0780000
MsgID.LOCAL_VELOCITY,1526390824.4848130,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4849780,-0.1758133,0.3307901,-0.0785527
MsgID.LOCAL_VELOCITY,1526390824.4849780,-0.0000096,-0.0000115,0.0000139
MsgID.GLOBAL_POSITION,1526390824.4851580,-122.3974500,37.7924783,0.0720000
MsgID.LOCAL_VELOCITY,1526390824.4851580,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4853270,-0.2361410,0.2934646,-0.0720896
MsgID.LOCAL_VELOCITY,1526390824.4853270,0.0000038,-0.0000274,0.0000155
MsgID.GLOBAL_POSITION,1526390824.4855039,-122.3974500,37.7924791,0.0630000
MsgID.LOCAL_VELOCITY,1526390824.4855039,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4856660,-0.1265761,0.2921421,-0.0625639
MsgID.LOCAL_VELOCITY,1526390824.4856660,0.0000086,-0.0000169,0.0000154
MsgID.GLOBAL_POSITION,1526390824.4858491,-122.3974504,37.7924802,0.0520000
MsgID.LOCAL_VELOCITY,1526390824.4858491,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4860129,-0.0255464,0.2501644,-0.0523929
MsgID.LOCAL_VELOCITY,1526390824.4860129,0.0000237,-0.0000279,0.0000175
MsgID.STATE,1526390824.4863780,True,True
MsgID.GLOBAL_HOME,1526390824.4866769,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4868360,-122.3974503,37.7924797,0.0420000
MsgID.LOCAL_VELOCITY,1526390824.4868360,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4870138,-0.0779870,0.2703198,-0.0417380
MsgID.LOCAL_VELOCITY,1526390824.4870138,0.0000028,-0.0000125,0.0000138
MsgID.GLOBAL_POSITION,1526390824.4872069,-122.3974499,37.7924810,0.0340000
MsgID.LOCAL_VELOCITY,1526390824.4872069,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4873710,0.0772629,0.2941608,-0.0341749
MsgID.LOCAL_VELOCITY,1526390824.4873710,-0.0000059,0.0000011,0.0000194
MsgID.GLOBAL_POSITION,1526390824.4875479,-122.3974500,37.7924814,0.0270000
MsgID.LOCAL_VELOCITY,1526390824.4875479,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4877100,0.1104879,0.2937716,-0.0270459
MsgID.LOCAL_VELOCITY,1526390824.4877100,0.0000050,-0.0000158,0.0000180
MsgID.GLOBAL_POSITION,1526390824.4878850,-122.3974500,37.7924811,0.0180000
MsgID.LOCAL_VELOCITY,1526390824.4878850,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4880481,0.0796977,0.2934664,-0.0185170
MsgID.LOCAL_VELOCITY,1526390824.4880481,-0.0000368,-0.0000189,0.0000122
MsgID.STATE,1526390824.4882979,True,True
MsgID.GLOBAL_HOME,1526390824.4884911,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4886360,-122.3974500,37.7924806,0.0050000
MsgID.LOCAL_VELOCITY,1526390824.4886360,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4888031,0.0148469,0.2934645,-0.0058451
MsgID.LOCAL_VELOCITY,1526390824.4888031,0.0000440,0.0000107,0.0000180
MsgID.GLOBAL_POSITION,1526390824.4889801,-122.3974497,37.7924788,-0.0090000
MsgID.LOCAL_VELOCITY,1526390824.4889801,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4891479,-0.1823938,0.3243888,0.0106092
MsgID.LOCAL_VELOCITY,1526390824.4891479,0.0000071,-0.0000041,0.0000185
MsgID.GLOBAL_POSITION,1526390824.4893210,-122.3974480,37.7924793,-0.0300000
MsgID.LOCAL_VELOCITY,1526390824.4893210,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4894819,-0.1260712,0.4632190,0.0307606
MsgID.LOCAL_VELOCITY,1526390824.4894819,0.0000033,0.0000004,0.0000110
MsgID.GLOBAL_POSITION,1526390824.4896531,-122.3974484,37.7924808,-0.0490000
MsgID.LOCAL_VELOCITY,1526390824.4896531,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4898140,0.0399318,0.4315439,0.0496205
MsgID.LOCAL_VELOCITY,1526390824.4898140,0.0000224,-0.0000038,0.0000228
MsgID.STATE,1526390824.4900532,True,True
MsgID.GLOBAL_HOME,1526390824.4902420,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4903839,-122.3974493,37.7924816,-0.0630000
MsgID.LOCAL_VELOCITY,1526390824.4903839,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4905479,0.1302272,0.3502801,0.0640783
MsgID.LOCAL_VELOCITY,1526390824.4905479,-0.0000158,0.0000135,0.0000172
MsgID.GLOBAL_POSITION,1526390824.4907241,-122.3974502,37.7924803,-0.0700000
MsgID.LOCAL_VELOCITY,1526390824.4907241,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4908869,-0.0172205,0.2690530,0.0707576
MsgID.LOCAL_VELOCITY,1526390824.4908869,-0.0000047,-0.0000226,0.0000147
MsgID.GLOBAL_POSITION,1526390824.4910588,-122.3974502,37.7924793,-0.0670000
MsgID.LOCAL_VELOCITY,1526390824.4910588,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4912179,-0.1256165,0.2709058,0.0673264
MsgID.LOCAL_VELOCITY,1526390824.4912179,0.0000210,-0.0000131,0.0000158
MsgID.GLOBAL_POSITION,1526390824.4913878,-122.3974499,37.7924798,-0.0520000
MsgID.LOCAL_VELOCITY,1526390824.4913878,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4915500,-0.0650542,0.2946547,0.0529266
MsgID.LOCAL_VELOCITY,1526390824.4915500,0.0000131,-0.0000046,0.0000200
MsgID.STATE,1526390824.4917881,True,True
MsgID.GLOBAL_HOME,1526390824.4919748,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4921191,-122.3974487,37.7924800,-0.0280000
MsgID.LOCAL_VELOCITY,1526390824.4921191,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4922829,-0.0481196,0.4038021,0.0284867
MsgID.LOCAL_VELOCITY,1526390824.4922829,-0.0000125,-0.0000110,0.0000150
MsgID.GLOBAL_POSITION,1526390824.4924889,-122.3974495,37.7924810,0.0030000
MsgID.LOCAL_VELOCITY,1526390824.4924889,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4926519,0.0659914,0.3316118,-0.0030621
MsgID.LOCAL_VELOCITY,1526390824.4926519,-0.0000029,-0.0000171,0.0000193
MsgID.GLOBAL_POSITION,1526390824.4928241,-122.3974514,37.7924804,0.0340000
MsgID.LOCAL_VELOCITY,1526390824.4928241,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4929988,-0.0123929,0.1658671,-0.0364067
MsgID.LOCAL_VELOCITY,1526390824.4929988,0.0000017,-0.0000004,0.0000117
MsgID.GLOBAL_POSITION,1526390824.4931719,-122.3974498,37.7924787,0.0690000
MsgID.LOCAL_VELOCITY,1526390824.4931719,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4933331,-0.1909592,0.3052041,-0.0696543
MsgID.LOCAL_VELOCITY,1526390824.4933331,-0.0000136,0.0000129,0.0000156
MsgID.STATE,1526390824.4935710,True,True
MsgID.GLOBAL_HOME,1526390824.4938130,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390824.4939599,-122.3974514,37.7924788,0.0950000
MsgID.LOCAL_VELOCITY,1526390824.4939599,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4941261,-0.1820820,0.1619977,-0.0955104
MsgID.LOCAL_VELOCITY,1526390824.4941261,0.0000143,0.0000093,0.0000141
MsgID.GLOBAL_POSITION,1526390824.4943030,-122.3974509,37.7924783,0.1120000
MsgID.LOCAL_VELOCITY,1526390824.4943030,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.4944670,-0.2343008,0.2133171,-0.1123341
MsgID.LOCAL_VELOCITY,1526390824.4944670,0.0000110,0.0000055,0.0000119
MsgID.GLOBAL_POSITION,1526390824.5030890,-122.3974502,37.7924799,0.1190000
MsgID.LOCAL_VELOCITY,1526390824.5030890,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.5135732,-0.0575659,0.2676575,-0.1194413
MsgID.LOCAL_VELOCITY,1526390824.5135732,-0.0000089,0.0000114,0.0000142
MsgID.GLOBAL_POSITION,1526390824.7542391,-122.3974515,37.7924800,0.1170000
MsgID.LOCAL_VELOCITY,1526390824.7542391,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390824.7626100,-0.0436940,0.1573620,-0.1179413
MsgID.LOCAL_VELOCITY,1526390824.7626100,0.0000043,0.0000180,0.0000124
MsgID.STATE,1526390824.9190731,True,True
MsgID.GLOBAL_HOME,1526390824.9193230,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390825.0039921,-122.3974521,37.7924790,0.1110000
MsgID.LOCAL_VELOCITY,1526390825.0039921,0.0000000,0.0000000,0.0000000
